Date,Date2,Open,High,Low,Close
2011-07-07,40731,12627.23,12753.89,12627.23,12719.49
2011-07-08,40732,12717.9,12717.9,12567.41,12657.2
2011-07-11,40735,12655.62,12655.84,12470.3,12505.76
2011-07-12,40736,12505.54,12570.58,12446.88,12446.88
2011-07-13,40737,12447.33,12611.04,12447.33,12491.61
2011-07-14,40738,12491.53,12581.98,12414.41,12437.12
2011-07-15,40739,12437.12,12504.82,12406.09,12479.73
2011-07-18,40742,12475.11,12475.26,12296.23,12385.16
2011-07-19,40743,12386.03,12607.56,12385.96,12587.42
2011-07-20,40744,12583.68,12603.51,12546.56,12571.91
2011-07-21,40745,12567.07,12751.43,12566.61,12724.41
2011-07-22,40746,12724.71,12740.87,12644.19,12681.16
2011-07-25,40749,12679.72,12679.95,12536.19,12592.8
2011-07-26,40750,12592.12,12593.4,12489.04,12501.3
2011-07-27,40751,12498.42,12498.65,12289.69,12302.55
2011-07-28,40752,12301.72,12384.9,12226.83,12240.11
2011-07-29,40753,12239.36,12243.07,12083.45,12143.24
2011-08-01,40756,12144.22,12282.42,11998.08,12132.49
2011-08-02,40757,12129.77,12130.3,11865.56,11866.62
2011-08-03,40758,11863.74,11904.91,11700.34,11896.44
2011-08-04,40759,11893.86,11893.94,11372.14,11383.68
2011-08-05,40760,11383.98,11555.41,11139,11444.61
2011-08-08,40763,11433.93,11434.09,10809.85,10809.85
2011-08-09,40764,10810.91,11244.01,10604.07,11239.77
2011-08-10,40765,11228,11228,10686.49,10719.94
2011-08-11,40766,10729.85,11278.9,10729.85,11143.31
2011-08-12,40767,11143.46,11346.67,11142.18,11269.02
2011-08-15,40770,11269.85,11484.6,11269.85,11482.9
2011-08-16,40771,11480.48,11488.01,11292.63,11405.93
2011-08-17,40772,11392.01,11529.67,11322.3,11410.21
2011-08-18,40773,11406.27,11406.5,10881.6,10990.58
2011-08-19,40774,10989.75,11086.4,10801.41,10817.65
2011-08-22,40777,10820.37,11020.55,10820.37,10854.65
2011-08-23,40778,10854.58,11176.84,10854.43,11176.76
2011-08-24,40779,11175.78,11331.57,11113.04,11320.71
2011-08-25,40780,11321.02,11406.39,11106.76,11149.82
2011-08-26,40781,11149.82,11326.43,10929.2,11284.54
2011-08-29,40784,11286.65,11541.78,11286.58,11539.25
2011-08-30,40785,11532.13,11630.07,11429.39,11559.95
2011-08-31,40786,11560.48,11712.6,11528.08,11613.53
2011-09-01,40787,11613.3,11716.84,11488.46,11493.57
2011-09-02,40788,11492.06,11492.14,11211.35,11240.26
2011-09-06,40792,11237.31,11237.46,10932.53,11139.3
2011-09-07,40793,11137.63,11414.86,11137.63,11414.86
2011-09-08,40794,11414.86,11477.3,11283.74,11295.81
2011-09-09,40795,11294.6,11294.83,10935.64,10992.13
2011-09-12,40798,10990.01,11062.03,10824.76,11061.12
2011-09-13,40799,11054.99,11140.85,10987.18,11105.85
2011-09-14,40800,11106.83,11386.78,10993.84,11246.73
2011-09-15,40801,11247.72,11433.4,11247.49,11433.18
2011-09-16,40802,11433.71,11532.47,11407.41,11509.09
2011-09-19,40805,11506.82,11506.82,11255.25,11401.01
2011-09-20,40806,11401.47,11550.22,11373.92,11408.66
2011-09-21,40807,11408.58,11447.86,11117.28,11124.84
2011-09-22,40808,11121.89,11122.12,10597.14,10733.83
2011-09-23,40809,10732.77,10808.49,10638.73,10771.48
2011-09-26,40812,10771.78,11057.49,10771.78,11043.86
2011-09-27,40813,11045.23,11369.3,11045.23,11190.69
2011-09-28,40814,11189.1,11317.08,10996.98,11010.9
2011-09-29,40815,11012.79,11271.14,10965.45,11153.98
2011-09-30,40816,11152.32,11152.39,10909.52,10913.38
2011-10-03,40819,10912.1,10979.19,10653.34,10655.3
2011-10-04,40820,10651.44,10825.44,10404.49,10808.71
2011-10-05,40821,10800.47,10950.89,10738.1,10939.95
2011-10-06,40822,10939.87,11132.6,10858.67,11123.33
2011-10-07,40823,11123.41,11232.05,11051.13,11103.12
2011-10-10,40826,11104.56,11433.33,11104.56,11433.18
2011-10-11,40827,11432.8,11447.86,11365.67,11416.3
2011-10-12,40828,11417.36,11625.3,11417.28,11518.85
2011-10-13,40829,11518.09,11518.09,11377.82,11478.13
2011-10-14,40830,11478.97,11646.83,11478.66,11644.49
2011-10-17,40833,11643.35,11643.35,11378.35,11397
2011-10-18,40834,11396.17,11652.74,11296.12,11577.05
2011-10-19,40835,11577.54,11633.7,11469.17,11504.62
2011-10-20,40836,11502.13,11581.25,11391.14,11541.78
2011-10-21,40837,11543.22,11812.46,11542.84,11808.79
2011-10-24,40840,11807.96,11940.75,11805.77,11913.62
2011-10-25,40841,11912.63,11912.86,11682.52,11706.62
2011-10-26,40842,11707.76,11891.21,11694.36,11869.04
2011-10-27,40843,11872.07,12284.31,11872.07,12208.55
2011-10-28,40844,12207.34,12251.92,12164.24,12231.11
2011-10-31,40847,12229.22,12229.29,11954.41,11955.01
2011-11-01,40848,11951.53,11951.76,11630.03,11657.96
2011-11-02,40849,11658.49,11876.83,11658.49,11836.04
2011-11-03,40850,11835.59,12065.93,11835.43,12044.47
2011-11-04,40851,12043.41,12043.49,11850.31,11983.24
2011-11-07,40854,11983.02,12074.44,11880.69,12068.39
2011-11-08,40855,12055.52,12187.51,12002.17,12170.18
2011-11-09,40856,12166.4,12166.4,11736.93,11780.94
2011-11-10,40857,11780.03,11961.14,11779.88,11893.86
2011-11-11,40858,11896.28,12179.72,11896.28,12153.68
2011-11-14,40861,12153,12170.56,12027.03,12078.98
2011-11-15,40862,12077.92,12165.11,12001.26,12096.16
2011-11-16,40863,12084.74,12109.03,11890.57,11905.59
2011-11-17,40864,11905.67,11948.43,11676.35,11770.73
2011-11-18,40865,11768.98,11854.81,11755.82,11796.16
2011-11-21,40868,11795.55,11795.7,11454.07,11547.31
2011-11-22,40869,11542.39,11571.75,11433.97,11493.72
2011-11-23,40870,11492.74,11492.82,11257.55,11257.55
2011-11-25,40872,11251.88,11361.47,11231.43,11231.65
2011-11-28,40875,11232.47,11562.1,11232.16,11523.01
2011-11-29,40876,11523.01,11624.01,11517.04,11555.63
2011-11-30,40877,11559.27,12045.68,11559.27,12045.68
2011-12-01,40878,12046.21,12062.64,11974.62,12020.03
2011-12-02,40879,12022.37,12146.68,12007.12,12019.42
2011-12-05,40882,12021.54,12186.53,12021.46,12097.83
2011-12-06,40883,12097.75,12215.71,12076.71,12150.13
2011-12-07,40884,12144.41,12257.67,12060.37,12196.37
2011-12-08,40885,12195.91,12195.91,11966.22,11997.7
2011-12-09,40886,11996.03,12212.83,11995.51,12184.26
2011-12-12,40889,12181.08,12181.38,11940.86,12021.39
2011-12-13,40890,12018.66,12147.7,11904.38,11954.94
2011-12-14,40891,11949.72,11950.02,11786.47,11823.48
2011-12-15,40892,11825.29,11967.84,11825.22,11868.81
2011-12-16,40893,11870.25,11968.18,11819.31,11866.39
2011-12-19,40896,11866.54,11925.88,11735.19,11766.26
2011-12-20,40897,11769.21,12117.13,11768.83,12103.58
2011-12-21,40898,12103.58,12119.7,11999.44,12107.74
2011-12-22,40899,12107.59,12182.71,12107.37,12169.65
2011-12-23,40900,12169.88,12297.44,12169.8,12294
2011-12-27,40904,12293.47,12328.47,12269.97,12291.35
2011-12-28,40905,12288.85,12299.11,12140.17,12151.41
2011-12-29,40906,12152.32,12293.96,12152.09,12287.04
2011-12-30,40907,12286.28,12290.06,12213.78,12217.56
2012-01-03,40911,12221.19,12479.65,12221.19,12397.38
2012-01-04,40912,12392.46,12430,12337.25,12418.42
2012-01-05,40913,12418.42,12435.98,12283.9,12415.7
2012-01-06,40914,12407.45,12415.24,12332.41,12359.92
2012-01-09,40917,12359.31,12409.08,12333.85,12392.69
2012-01-10,40918,12394.51,12514.69,12394.51,12462.47
2012-01-11,40919,12459.52,12462.58,12399.01,12449.45
2012-01-12,40920,12449.91,12483.7,12385.08,12471.02
2012-01-13,40921,12469.96,12470.12,12311.79,12422.06
2012-01-17,40925,12423.12,12573.65,12423.12,12482.07
2012-01-18,40926,12474.69,12582.28,12453.2,12578.95
2012-01-19,40927,12578.19,12625.8,12563.58,12623.98
2012-01-20,40928,12623.83,12720.48,12620.76,12720.48
2012-01-23,40931,12720.25,12764.49,12665.83,12708.82
2012-01-24,40932,12708.37,12708.52,12613.54,12675.75
2012-01-25,40933,12673.63,12778.26,12580.12,12758.85
2012-01-26,40934,12756.96,12841.95,12695.16,12734.63
2012-01-27,40935,12733.95,12733.95,12630.72,12660.46
2012-01-30,40938,12659.17,12659.32,12529.41,12653.72
2012-01-31,40939,12654.78,12720.1,12567.33,12632.91
2012-02-01,40940,12632.76,12784.62,12632.76,12716.46
2012-02-02,40941,12716.54,12741.89,12676.05,12705.41
2012-02-03,40942,12705.04,12869.95,12704.96,12862.23
2012-02-06,40945,12860.72,12860.79,12793.43,12845.13
2012-02-07,40946,12844.37,12903.71,12782.57,12878.2
2012-02-08,40947,12865.79,12893.64,12817.69,12883.95
2012-02-09,40948,12884.41,12924.71,12846.41,12890.46
2012-02-10,40949,12889.55,12889.63,12743.56,12801.23
2012-02-13,40952,12799.11,12887.93,12799.11,12874.04
2012-02-14,40953,12871.77,12878.88,12786.93,12878.28
2012-02-15,40954,12864.65,12899.47,12753.62,12780.95
2012-02-16,40955,12779.81,12914,12779.58,12904.08
2012-02-17,40956,12903.33,12967.92,12903.25,12949.87
2012-02-21,40960,12949.34,13005.04,12926.11,12965.69
2012-02-22,40961,12966.22,12977.91,12914.83,12938.67
2012-02-23,40962,12937.08,12996.08,12882.67,12984.69
2012-02-24,40963,12981.2,13013.82,12950.59,12982.95
2012-02-27,40966,12981.13,13027.52,12882.59,12981.51
2012-02-28,40967,12976.74,13021.51,12952.82,13005.12
2012-02-29,40968,13005.42,13055.75,12929.66,12952.07
2012-03-01,40969,12952.29,13032.67,12943.06,12980.3
2012-03-02,40970,12980.75,12997.51,12927.77,12977.57
2012-03-05,40973,12977.34,12977.34,12883.91,12962.81
2012-03-06,40974,12958.65,12958.73,12734.86,12759.15
2012-03-07,40975,12756.12,12857.73,12751.51,12837.33
2012-03-08,40976,12835.53,12937.19,12835.53,12907.94
2012-03-09,40977,12908.62,12968.79,12906.43,12922.02
2012-03-12,40980,12920.58,12976.36,12919.98,12959.71
2012-03-13,40981,12953.2,13180.4,12953.13,13177.68
2012-03-14,40982,13177.15,13221.27,13166.25,13194.1
2012-03-15,40983,13192.97,13253.51,13170.19,13252.76
2012-03-16,40984,13253.51,13289.08,13231.45,13232.62
2012-03-19,40987,13231.94,13269.71,13208.63,13239.13
2012-03-20,40988,13238.45,13238.45,13123.38,13170.19
2012-03-21,40989,13170.79,13190.02,13112.93,13124.62
2012-03-22,40990,13124.4,13124.47,13017.42,13046.14
2012-03-23,40991,13045.99,13099.91,13002.77,13080.73
2012-03-26,40994,13082.62,13243.86,13082.39,13241.63
2012-03-27,40995,13242.09,13264.98,13194.33,13197.73
2012-03-28,40996,13195.39,13212.64,13069.26,13126.21
2012-03-29,40997,13125.99,13151.57,13032.67,13145.82
2012-03-30,40998,13147.94,13224.49,13147.78,13212.04
2012-04-02,41001,13211.36,13297.11,13153.69,13264.49
2012-04-03,41002,13258.96,13265.36,13131.21,13199.55
2012-04-04,41003,13198.19,13198.19,13020.86,13074.75
2012-04-05,41004,13067.18,13088.11,13012.46,13060.14
2012-04-09,41008,13057.57,13057.72,12903.78,12929.59
2012-04-10,41009,12929.44,12929.59,12710.56,12715.93
2012-04-11,41010,12716.92,12844.82,12716.92,12805.39
2012-04-12,41011,12806.45,12986.96,12806.3,12986.58
2012-04-13,41012,12986.2,12986.35,12845.28,12849.59
2012-04-16,41015,12850.88,12986.77,12850.8,12921.41
2012-04-17,41016,12921.79,13131.36,12921.79,13115.54
2012-04-18,41017,13114.56,13114.56,13027.49,13032.75
2012-04-19,41018,13028.73,13080.2,12896.82,12964.1
2012-04-20,41019,12964.48,13082.54,12964.25,13029.26
2012-04-23,41022,13028.2,13028.2,12845.58,12927.17
2012-04-24,41023,12927.77,13050.3,12926.49,13001.56
2012-04-25,41024,12997.69,13105.7,12993.6,13090.72
2012-04-26,41025,13090.11,13227.82,13075.96,13204.62
2012-04-27,41026,13204.7,13266.68,13192.21,13228.31
2012-04-30,41029,13228.31,13228.76,13176.01,13213.63
2012-05-01,41030,13214.16,13338.66,13174.65,13279.32
2012-05-02,41031,13278.11,13278.11,13192.21,13268.57
2012-05-03,41032,13267.59,13284.09,13175.64,13206.59
2012-05-04,41033,13204.62,13205,13022.34,13038.27
2012-05-07,41036,13035.85,13049.09,12970,13008.53
2012-05-08,41037,13000.73,13000.73,12810.39,12932.09
2012-05-09,41038,12921.81,12921.81,12748.48,12835.06
2012-05-10,41039,12831.58,12931.71,12820.3,12855.04
2012-05-11,41040,12851.79,12918.01,12779.28,12820.6
2012-05-14,41043,12818.49,12818.86,12661.48,12695.35
2012-05-15,41044,12695.05,12758.43,12608.16,12632
2012-05-16,41045,12617.32,12722.63,12597.34,12598.55
2012-05-17,41046,12598.32,12611.42,12440.52,12442.49
2012-05-18,41047,12443.02,12492.97,12336.76,12369.38
2012-05-21,41050,12369.15,12508.11,12367.72,12504.48
2012-05-22,41051,12505.38,12575.96,12447.33,12502.81
2012-05-23,41052,12501.52,12508.3,12311.56,12496.15
2012-05-24,41053,12491.91,12539.59,12419.63,12529.75
2012-05-25,41054,12530.74,12533.12,12421.53,12454.83
2012-05-29,41058,12454.83,12611.61,12454.6,12580.69
2012-05-30,41059,12579.02,12579.1,12396.4,12419.86
2012-05-31,41060,12414.41,12489.87,12316.48,12393.45
2012-06-01,41061,12391.56,12391.63,12107.48,12118.57
2012-06-04,41064,12119.85,12143.69,12035.09,12101.46
2012-06-05,41065,12101.08,12147.55,12072.17,12127.95
2012-06-06,41066,12125,12414.79,12125,12414.79
2012-06-07,41067,12416.53,12555.26,12416.53,12460.96
2012-06-08,41068,12460.81,12554.2,12398.44,12554.2
2012-06-11,41071,12553.81,12650.47,12398.48,12411.23
2012-06-12,41072,12412.07,12577.02,12411.91,12573.8
2012-06-13,41073,12566.38,12598.25,12453.69,12496.38
2012-06-14,41074,12497.89,12698.68,12497.66,12651.91
2012-06-15,41075,12652.21,12774.7,12651.38,12767.17
2012-06-18,41078,12767.02,12781.93,12696.18,12741.82
2012-06-19,41079,12744.62,12898.94,12744.47,12837.33
2012-06-20,41080,12837.1,12877.18,12744.92,12824.39
2012-06-21,41081,12823.1,12857.39,12561.46,12573.57
2012-06-22,41082,12574.82,12674.08,12574.67,12640.78
2012-06-25,41085,12639.8,12639.87,12458.01,12502.66
2012-06-26,41086,12503.57,12576.41,12452.03,12534.67
2012-06-27,41087,12532.93,12646.87,12532.71,12627.01
2012-06-28,41088,12626.25,12626.25,12450.17,12602.26
2012-06-29,41089,12604.6,12880.39,12604.53,12880.09
2012-07-02,41092,12879.71,12902.12,12795.48,12871.39
2012-07-03,41093,12868.06,12946.2,12845.28,12943.66
2012-07-05,41095,12941.85,12961.3,12852.24,12896.67
2012-07-06,41096,12889.4,12889.4,12702.99,12772.47
2012-07-09,41099,12772.02,12772.02,12686.57,12736.29
2012-07-10,41100,12733.87,12830.29,12606.91,12653.12
2012-07-11,41101,12653.04,12661.97,12534.33,12604.53
2012-07-12,41102,12602.71,12630.64,12492.25,12573.27
2012-07-13,41103,12573.73,12784.73,12573.04,12777.09
2012-07-16,41106,12776.33,12779.58,12690.05,12727.21
2012-07-17,41107,12728.73,12829.23,12645.1,12805.54
2012-07-18,41108,12796.98,12921.94,12754.61,12908.7
2012-07-19,41109,12909.61,12977.57,12889.93,12943.36
2012-07-20,41110,12942.68,12942.83,12810.35,12822.57
2012-07-23,41113,12820.45,12820.45,12583.41,12721.46
2012-07-24,41114,12720.93,12730.09,12521.84,12617.32
2012-07-25,41115,12617.77,12732.77,12617.62,12676.05
2012-07-26,41116,12680.59,12931.22,12680.59,12887.93
2012-07-27,41117,12888.91,13117.74,12888.53,13075.66
2012-07-30,41120,13075.35,13128.64,13042.85,13073.01
2012-07-31,41121,13071.72,13082.66,13006.48,13008.68
2012-08-01,41122,13007.47,13074.83,12951.16,12976.13
2012-08-02,41123,12969.7,12969.85,12778.9,12878.88
2012-08-03,41124,12884.82,13133.18,12884.82,13096.17
2012-08-06,41127,13099.88,13187.28,13099.72,13117.51
2012-08-07,41128,13118.65,13215.97,13118.42,13168.6
2012-08-08,41129,13158.1,13202.65,13115.24,13175.64
2012-08-09,41130,13174.73,13200.23,13125.09,13165.19
2012-08-10,41131,13163.15,13208.22,13094.96,13207.95
2012-08-13,41134,13204.93,13205.01,13112.94,13169.43
2012-08-14,41135,13168.11,13223.01,13142.1,13172.14
2012-08-15,41136,13157.47,13192.89,13138.23,13164.78
2012-08-16,41137,13163.24,13269.35,13145.85,13250.11
2012-08-17,41138,13251.2,13281.32,13244.85,13275.2
2012-08-20,41141,13274.58,13276.15,13230.06,13271.64
2012-08-21,41142,13272.1,13330.76,13186.6,13203.58
2012-08-22,41143,13198.31,13205.06,13120.34,13172.76
2012-08-23,41144,13171.37,13171.37,13046.46,13057.46
2012-08-24,41145,13052.82,13175.51,13027.2,13157.97
2012-08-27,41148,13157.74,13176.17,13115.46,13124.67
2012-08-28,41149,13122.74,13147.32,13081.12,13102.99
2012-08-29,41150,13103.46,13144.81,13081.27,13107.48
2012-08-30,41151,13101.29,13101.37,12978.91,13000.71
2012-08-31,41152,13002.72,13151.87,13002.64,13090.84
2012-09-04,41156,13092.15,13092.39,12977.09,13035.94
2012-09-05,41157,13036.09,13095.91,13018.74,13047.48
2012-09-06,41158,13045.23,13294.13,13045.08,13292
2012-09-07,41159,13289.53,13320.27,13266.22,13306.64
2012-09-10,41162,13308.56,13324.1,13251.39,13254.29
2012-09-11,41163,13254.6,13354.34,13253.21,13323.36
2012-09-12,41164,13321.62,13373.62,13317.52,13333.35
2012-09-13,41165,13329.71,13573.33,13325.11,13539.86
2012-09-14,41166,13540.4,13653.24,13533.94,13593.37
2012-09-17,41169,13588.57,13593.15,13526.67,13553.1
2012-09-18,41170,13552.33,13582.12,13517.81,13564.64
2012-09-19,41171,13565.41,13626.48,13556.74,13577.96
2012-09-20,41172,13575.17,13599.02,13503,13596.93
2012-09-21,41173,13597.24,13647.1,13571.53,13579.47
2012-09-24,41176,13577.85,13601.9,13521.68,13558.92
2012-09-25,41177,13559.92,13620.21,13457.25,13457.55
2012-09-26,41178,13458.63,13480.37,13406.91,13413.51
2012-09-27,41179,13413.47,13522.83,13413.47,13485.97
2012-09-28,41180,13485.89,13487.66,13367.27,13437.13
2012-10-01,41183,13437.66,13598.25,13437.66,13515.11
2012-10-02,41184,13515.3,13567.06,13424.92,13482.36
2012-10-03,41185,13479.21,13536.27,13439.12,13494.61
2012-10-04,41186,13495.18,13594.33,13495.18,13575.36
2012-10-05,41187,13569.18,13661.87,13568.75,13610.15
2012-10-08,41190,13589.26,13610.38,13552.09,13583.65
2012-10-09,41191,13582.88,13592.33,13473.31,13473.53
2012-10-10,41192,13473.53,13478.83,13327.62,13344.97
2012-10-11,41193,13346.28,13428.49,13326.12,13326.39
2012-10-12,41194,13325.62,13401.32,13296.43,13328.85
2012-10-15,41197,13329.54,13437.66,13325.93,13424.23
2012-10-16,41198,13423.84,13556.37,13423.76,13551.78
2012-10-17,41199,13539.63,13561.65,13468.9,13557
2012-10-18,41200,13553.24,13588.73,13510.93,13548.94
2012-10-19,41201,13545.33,13545.49,13312.22,13343.51
2012-10-22,41204,13344.28,13368.55,13235.15,13345.89
2012-10-23,41205,13344.9,13344.9,13083.28,13102.53
2012-10-24,41206,13103.53,13155.21,13063.63,13077.34
2012-10-25,41207,13079.64,13214.11,13017.37,13103.68
2012-10-26,41208,13104.22,13151.72,13040.17,13107.21
2012-10-31,41213,13107.44,13189.08,13052.07,13096.46
2012-11-01,41214,13099.19,13273.71,13099.11,13232.62
2012-11-02,41215,13232.62,13289.45,13076.57,13093.16
2012-11-05,41218,13092.28,13140.58,13038.71,13112.44
2012-11-06,41219,13112.9,13290.75,13112.9,13245.68
2012-11-07,41220,13228.24,13228.32,12876.6,12932.73
2012-11-08,41221,12932.81,12980.23,12811.24,12811.32
2012-11-09,41222,12811.17,12890.19,12743.39,12815.39
2012-11-12,41225,12815.93,12861.28,12783,12815.08
2012-11-13,41226,12808.71,12898.25,12748.51,12756.18
2012-11-14,41227,12746.54,12797.73,12542.68,12570.95
2012-11-15,41228,12571.1,12600.59,12496.56,12542.38
2012-11-16,41229,12542.31,12604.17,12471.49,12588.31
2012-11-19,41232,12590.23,12796.19,12590.23,12795.96
2012-11-20,41233,12790.89,12808.56,12701.07,12788.51
2012-11-21,41234,12788.36,12845.99,12786.13,12836.89
2012-11-23,41236,12833.13,13011.45,12832.98,13009.53
2012-11-26,41239,13008.45,13008.45,12900.17,12967.37
2012-11-27,41240,12963.38,12980.19,12868.26,12878.13
2012-11-28,41241,12875.56,12989.1,12765.32,12985.11
2012-11-29,41242,12977.35,13062.56,12961.92,13021.82
2012-11-30,41243,13022.05,13053.74,12988.68,13025.58
2012-12-03,41246,13027.73,13087.32,12959.42,12965.6
2012-12-04,41247,12966.45,13022.51,12940.07,12951.78
2012-12-05,41248,12948.96,13089.11,12923.44,13034.49
2012-12-06,41249,13026.19,13076.88,13007.84,13074.04
2012-12-07,41250,13072.87,13157.28,13072.87,13155.13
2012-12-10,41253,13154.89,13195.35,13139.08,13169.88
2012-12-11,41254,13170.34,13306.57,13170.34,13248.44
2012-12-12,41255,13250.05,13329.44,13227.44,13245.45
2012-12-13,41256,13241.38,13264.41,13147.19,13170.72
2012-12-14,41257,13170.8,13190.41,13118.46,13135.01
2012-12-17,41260,13135.17,13244.33,13134.63,13235.39
2012-12-18,41261,13236.61,13365.86,13232.58,13350.96
2012-12-19,41262,13351.04,13357.7,13251.74,13251.97
2012-12-20,41263,13246.67,13314.64,13216.03,13311.72
2012-12-21,41264,13309.95,13309.95,13122.53,13190.84
2012-12-24,41267,13190.15,13190.38,13128.55,13138.93
2012-12-26,41269,13138.85,13174.88,13076.87,13114.59
2012-12-27,41270,13114.97,13141.74,12964.08,13096.31
2012-12-28,41271,13095.08,13095.46,12926.86,12938.11
2012-12-31,41274,12938.19,13109.13,12883.89,13104.14
2013-01-02,41276,13104.3,13412.71,13104.3,13412.55
2013-01-03,41277,13413.01,13430.6,13358.3,13391.36
2013-01-04,41278,13391.05,13447.11,13376.23,13435.21
2013-01-07,41281,13436.13,13436.13,13343.32,13384.29
2013-01-08,41282,13377.42,13377.42,13293.13,13328.85
2013-01-09,41283,13329.92,13416.55,13329.08,13390.51
2013-01-10,41284,13391.82,13478.2,13382.29,13471.22
2013-01-11,41285,13471.45,13496.68,13439.97,13488.43
2013-01-14,41288,13488.43,13520.18,13459.84,13507.32
2013-01-15,41289,13507.32,13546.37,13445.8,13534.89
2013-01-16,41290,13534.89,13534.89,13468.96,13511.23
2013-01-17,41291,13511.23,13633.89,13510.24,13596.02
2013-01-18,41292,13596.02,13649.93,13571.86,13649.7
2013-01-22,41296,13649.7,13712.21,13622.96,13712.21
2013-01-23,41297,13712.21,13794.29,13710.13,13779.33
2013-01-24,41298,13779.33,13879.66,13779.33,13825.33
2013-01-25,41299,13825.33,13895.98,13825.33,13895.98
2013-01-28,41302,13895.98,13915.72,13862.57,13881.93
2013-01-29,41303,13881.93,13969.99,13880.01,13954.42
2013-01-30,41304,13954.42,13966.13,13896.95,13910.42
2013-01-31,41305,13910.42,13941.06,13860.58,13860.58
2013-02-01,41306,13860.58,14019.78,13860.58,14009.79
2013-02-04,41309,14009.79,14009.79,13866.83,13880.08
2013-02-05,41310,13880.08,14013.6,13880.08,13979.3
2013-02-06,41311,13979.3,13991.61,13913.18,13986.52
2013-02-07,41312,13986.52,13988.06,13852.2,13944.05
2013-02-08,41313,13944.05,14022.62,13944.05,13992.97
2013-02-11,41316,13992.97,13992.97,13940.41,13971.24
2013-02-12,41317,13971.24,14038.97,13968.94,14018.7
2013-02-13,41318,14018.7,14029.35,13945.78,13982.91
2013-02-14,41319,13982.91,13990.36,13921.94,13973.39
2013-02-15,41320,13973.39,14001.93,13906.73,13981.76
2013-02-19,41324,13981.76,14044.82,13977.9,14035.67
2013-02-20,41325,14035.67,14058.27,13919.28,13927.54
2013-02-21,41326,13927.54,13927.54,13834.4,13880.62
2013-02-22,41327,13880.62,14001.19,13880.62,14000.57
2013-02-25,41330,14000.57,14081.58,13784.01,13784.17
2013-02-26,41331,13784.17,13918.44,13784.17,13900.13
2013-02-27,41332,13900.13,14104.86,13880.19,14075.37
2013-02-28,41333,14075.37,14149.15,14050.18,14054.49
2013-03-01,41334,14054.49,14107.09,13937.6,14089.66
2013-03-04,41337,14089.66,14128.21,14030.37,14127.82
2013-03-05,41338,14127.82,14286.37,14127.82,14253.77
2013-03-06,41339,14253.77,14320.65,14253,14296.24
2013-03-07,41340,14296.24,14354.69,14296.24,14329.49
2013-03-08,41341,14329.49,14413.17,14329.49,14397.07
2013-03-11,41344,14397.07,14448.06,14373.32,14447.29
2013-03-12,41345,14447.29,14478.8,14412.06,14450.06
2013-03-13,41346,14450.06,14472.8,14411.66,14455.28
2013-03-14,41347,14455.28,14539.29,14455.28,14539.14
2013-03-15,41348,14539.14,14539.14,14470.5,14514.11
2013-03-18,41351,14514.11,14521.59,14404.21,14452.06
2013-03-19,41352,14452.06,14514.34,14382.09,14455.82
2013-03-20,41353,14455.82,14546.82,14455.82,14511.73
2013-03-21,41354,14511.73,14511.73,14383.02,14421.49
2013-03-22,41355,14421.49,14519.95,14421.49,14512.03
