Date,Date2,Open,High,Low,Close
2013-03-25,41358,14512.03,14563.75,14395,14447.75
2013-03-26,41359,14447.75,14561.54,14447.75,14559.65
2013-03-27,41360,14559.65,14559.65,14439.55,14526.16
2013-03-28,41361,14526.16,14585.1,14520.86,14578.54
2013-04-01,41365,14578.54,14605.72,14531.48,14572.85
2013-04-02,41366,14572.85,14684.49,14572.85,14662.01
2013-04-03,41367,14662.01,14683.13,14525.36,14550.35
2013-04-04,41368,14550.35,14625.24,14538.72,14606.11
2013-04-05,41369,14606.11,14606.11,14434.43,14565.25
2013-04-08,41372,14565.25,14613.48,14497.8,14613.48
2013-04-09,41373,14613.48,14716.46,14598.5,14673.46
2013-04-10,41374,14673.46,14826.66,14673.46,14802.24
2013-04-11,41375,14802.24,14887.51,14785.36,14865.14
2013-04-12,41376,14865.14,14865.21,14790.57,14865.06
2013-04-15,41379,14865.06,14865.06,14598.58,14599.2
2013-04-16,41380,14599.2,14761.73,14599.2,14756.78
2013-04-17,41381,14756.78,14756.78,14560.81,14618.59
2013-04-18,41382,14618.59,14650.26,14495.29,14537.14
2013-04-19,41383,14537.14,14553.73,14444.03,14547.51
2013-04-22,41386,14547.51,14588.83,14457.6,14567.17
2013-04-23,41387,14567.17,14721.42,14554.29,14719.46
2013-04-24,41388,14719.46,14747.42,14666.54,14676.3
2013-04-25,41389,14676.3,14768.05,14665.45,14700.8
2013-04-26,41390,14700.8,14743.49,14684.82,14712.55
2013-04-29,41393,14712.55,14844.96,14712.55,14818.75
2013-04-30,41394,14818.75,14839.8,14734.47,14839.8
2013-05-01,41395,14839.8,14839.8,14687.05,14700.95
2013-05-02,41396,14700.95,14834.63,14700.95,14831.58
2013-05-03,41397,14831.58,15009.59,14831.58,14973.96
2013-05-06,41400,14973.96,14988.87,14941.09,14968.89
2013-05-07,41401,14968.89,15056.67,14968.89,15056.2
2013-05-08,41402,15056.2,15106.81,15021.87,15105.12
2013-05-09,41403,15105.12,15144.83,15046.87,15082.62
2013-05-10,41404,15082.62,15118.49,15038.18,15118.49
2013-05-13,41407,15113.42,15113.42,15053.46,15091.68
2013-05-14,41408,15091.68,15219.55,15089.3,15215.25
2013-05-15,41409,15211.87,15301.34,15175.39,15275.69
2013-05-16,41410,15273.92,15302.49,15215.82,15233.22
2013-05-17,41411,15234.75,15357.4,15234.75,15354.4
2013-05-20,41414,15348.33,15391.84,15314.15,15335.28
2013-05-21,41415,15334.97,15434.5,15325.68,15387.58
2013-05-22,41416,15387.12,15542.4,15265.96,15307.17
2013-05-23,41417,15300.57,15348.41,15180.23,15294.5
2013-05-24,41418,15290.74,15306.71,15199.63,15303.1
2013-05-28,41422,15307.33,15521.49,15307.33,15409.39
2013-05-29,41423,15399.94,15400.25,15229.53,15302.8
2013-05-30,41424,15306.02,15398.7,15280.99,15324.53
2013-05-31,41425,15322.22,15392.38,15115.57,15115.57
2013-06-03,41428,15123.55,15254.11,15123.55,15254.03
2013-06-04,41429,15255.22,15304.98,15100.78,15177.54
2013-06-05,41430,15168.1,15168.63,14945.57,14960.59
2013-06-06,41431,14955.45,15040.62,14844.22,15040.62
2013-06-07,41432,15044.46,15255.58,15044.46,15248.12
2013-06-10,41435,15247.81,15300.64,15211.25,15238.59
2013-06-11,41436,15231.38,15251.07,15086.09,15122.02
2013-06-12,41437,15130.39,15241.28,14981.21,14995.23
2013-06-13,41438,14992.54,15202.27,14953.45,15176.08
2013-06-14,41439,15178.08,15205.92,15044.8,15070.18
2013-06-17,41442,15078.71,15261.71,15078.71,15179.85
2013-06-18,41443,15186.3,15340.09,15186.3,15318.23
2013-06-19,41444,15315.47,15322.07,15112.11,15112.19
2013-06-20,41445,15105.51,15105.51,14732.03,14758.32
2013-06-21,41446,14760.62,14858.56,14688.43,14799.4
2013-06-24,41449,14795.79,14795.79,14551.27,14659.56
2013-06-25,41450,14669.69,14812.03,14669.69,14760.31
2013-06-26,41451,14769.99,14938.98,14769.68,14910.14
2013-06-27,41452,14921.28,15075.01,14921.28,15024.49
2013-06-28,41453,15016.58,15034.63,14884.8,14909.6
2013-07-01,41456,14911.6,15083.28,14911.6,14974.96
2013-07-02,41457,14974.96,15049.22,14870.51,14932.41
2013-07-03,41458,14923.73,15025.9,14858.93,14988.37
2013-07-05,41460,14995.46,15137.51,14971.2,15135.84
2013-07-08,41463,15137.22,15262.72,15137.22,15224.69
2013-07-09,41464,15228.46,15320.42,15228.46,15300.34
2013-07-10,41465,15298.03,15348.95,15258.89,15291.66
2013-07-11,41466,15298,15483.55,15298,15460.92
2013-07-12,41467,15460.69,15498.39,15410.27,15464.3
2013-07-15,41470,15459.69,15509.48,15455.77,15484.26
2013-07-16,41471,15485.03,15498.16,15415.71,15451.85
2013-07-17,41472,15456.92,15502,15438.12,15470.52
2013-07-18,41473,15465.91,15589.4,15465.91,15548.54
2013-07-19,41474,15524.27,15544.55,15491.96,15543.74
2013-07-22,41477,15543.97,15576.21,15516.2,15545.55
2013-07-23,41478,15547,15604.22,15544.06,15567.74
2013-07-24,41479,15576.69,15602.6,15496.84,15542.24
2013-07-25,41480,15539.17,15560.33,15455.59,15555.61
2013-07-26,41481,15547.85,15560.97,15405.16,15558.83
2013-07-29,41484,15557.14,15557.14,15482.27,15521.97
2013-07-30,41485,15534.49,15593.91,15479.13,15520.59
2013-07-31,41486,15528.57,15634.32,15492.96,15499.54
2013-08-01,41487,15503.85,15650.69,15503.85,15628.02
2013-08-02,41488,15627.56,15658.43,15558.68,15658.36
2013-08-05,41491,15651.98,15655.21,15584.83,15612.13
2013-08-06,41492,15608.44,15608.44,15473.4,15518.74
2013-08-07,41493,15516.21,15516.21,15421.75,15470.67
2013-08-08,41494,15477.27,15557.12,15418.6,15498.32
2013-08-09,41495,15496.63,15507.76,15346.65,15425.51
2013-08-12,41498,15415.22,15441.75,15359.93,15419.68
2013-08-13,41499,15420.68,15504.14,15342.34,15451.01
2013-08-14,41500,15447.71,15453.08,15316.62,15337.66
2013-08-15,41501,15332.71,15332.71,15094.03,15112.19
2013-08-16,41502,15112.57,15139.77,15054.38,15081.47
2013-08-19,41505,15076.79,15106.39,15005.42,15010.74
2013-08-20,41506,15011.82,15074.92,14992.16,15002.99
2013-08-21,41507,14993.81,15019.7,14880.84,14897.55
2013-08-22,41508,14908.6,14989.12,14899,14963.74
2013-08-23,41509,14988.78,15025.56,14931.24,15010.51
2013-08-26,41512,15014.58,15049.98,14945.24,14946.46
2013-08-27,41513,14939.25,14939.25,14765.42,14776.13
2013-08-28,41514,14770.99,14867.4,14760.41,14824.51
2013-08-29,41515,14817.91,14916.01,14792.11,14840.95
2013-08-30,41516,14844.1,14848.24,14762.35,14810.31
2013-09-03,41520,14801.55,14933.35,14777.48,14833.96
2013-09-04,41521,14832.42,14956.74,14799.09,14930.87
2013-09-05,41522,14929.49,14987.47,14923.27,14937.48
2013-09-06,41523,14941.55,15009.84,14789.4,14922.5
2013-09-09,41526,14927.19,15088.41,14927.19,15063.12
2013-09-10,41527,15067.23,15192.13,15067.23,15191.06
2013-09-11,41528,15194.13,15326.6,15194.13,15326.6
2013-09-12,41529,15327.14,15345.32,15283.26,15300.64
2013-09-13,41530,15312.86,15380.97,15312.86,15376.06
2013-09-16,41533,15381.36,15549.87,15381.36,15494.78
2013-09-17,41534,15503.15,15555.07,15503.15,15529.73
2013-09-18,41535,15533.03,15709.58,15470.16,15676.94
2013-09-19,41536,15677.86,15695.89,15625.45,15636.55
2013-09-20,41537,15635.09,15654.77,15448.09,15451.09
2013-09-23,41540,15452.31,15466.95,15368.25,15401.38
2013-09-24,41541,15402.54,15433.75,15327.14,15334.59
2013-09-25,41542,15339.02,15372.48,15253.16,15273.26
2013-09-26,41543,15274.42,15387.19,15274.42,15328.3
2013-09-27,41544,15317.45,15317.45,15211.81,15258.24
2013-09-30,41547,15249.82,15249.82,15086.71,15129.67
2013-10-01,41548,15132.49,15208.4,15110.34,15191.7
2013-10-02,41549,15182.65,15182.65,15044.71,15133.14
2013-10-03,41550,15127.23,15127.23,14947.03,14996.48
2013-10-04,41551,14994.68,15083.99,14972.33,15072.58
2013-10-07,41554,15069.3,15069.3,14920.83,14936.24
2013-10-08,41555,14938.04,14938.04,14773.47,14776.53
2013-10-09,41556,14778.19,14852.5,14719.43,14802.98
2013-10-10,41557,14806.39,15126.07,14806.39,15126.07
2013-10-11,41558,15126.52,15237.3,15100.13,15237.11
2013-10-14,41561,15231.33,15309.48,15136.38,15301.26
2013-10-15,41562,15300.3,15301.91,15161.33,15168.01
2013-10-16,41563,15170.7,15374.15,15170.7,15373.83
2013-10-17,41564,15369.46,15376.11,15229.02,15371.65
2013-10-18,41565,15371.71,15412.97,15321.81,15399.65
2013-10-21,41568,15401.32,15410.18,15362.66,15392.2
2013-10-22,41569,15394.22,15518.1,15394.22,15467.66
2013-10-23,41570,15465.34,15465.66,15366.19,15413.33
2013-10-24,41571,15414.87,15528.63,15414.13,15509.21
2013-10-25,41572,15523.72,15570.6,15512.96,15570.28
2013-10-28,41575,15569.19,15599.09,15533.48,15568.93
2013-10-29,41576,15572.21,15683.08,15572.21,15680.35
2013-10-30,41577,15680.74,15721,15574.52,15618.76
2013-10-31,41578,15619.92,15651.86,15544.69,15545.75
2013-11-01,41579,15558.01,15649.4,15543.25,15615.55
2013-11-04,41582,15621.2,15658.9,15588.48,15639.12
2013-11-05,41583,15631.22,15651.89,15522.18,15618.22
2013-11-06,41584,15628.72,15750.29,15628.72,15746.88
2013-11-07,41585,15751.31,15797.68,15586.33,15593.98
2013-11-08,41586,15591.54,15764.29,15579.35,15761.78
2013-11-11,41589,15759.28,15791.45,15737.22,15783.1
2013-11-12,41590,15773.15,15793.38,15708.29,15750.67
2013-11-13,41591,15739.5,15822.98,15672,15821.63
2013-11-14,41592,15806.22,15884.99,15798.74,15876.22
2013-11-15,41593,15876.16,15962.98,15875.9,15961.7
2013-11-18,41596,15962.72,16030.28,15942.17,15976.02
2013-11-19,41597,15974.06,16025.85,15943.78,15967.03
2013-11-20,41598,15971.2,16016.85,15865.37,15900.82
2013-11-21,41599,15908.07,16016.04,15908.07,16009.99
2013-11-22,41600,16008.71,16068.78,15976.27,16064.77
2013-11-25,41603,16072.09,16109.63,16055.46,16072.54
2013-11-26,41604,16070.93,16120.25,16070.93,16072.8
2013-11-27,41605,16073.37,16107.99,16057.34,16097.33
2013-11-29,41607,16105.16,16174.51,16074.14,16086.41
2013-12-02,41610,16087.12,16098,15986.23,16008.77
2013-12-03,41611,16004.72,16004.72,15859.68,15914.62
2013-12-04,41612,15910.51,15960.36,15791.29,15889.77
2013-12-05,41613,15886.5,15896.19,15809.37,15821.51
2013-12-06,41614,15825.55,16022.35,15825.55,16020.2
2013-12-09,41617,16019.49,16058.4,16015.29,16025.53
2013-12-10,41618,16024.12,16029.06,15969.53,15973.13
2013-12-11,41619,15970.75,15997.22,15827.7,15843.53
2013-12-12,41620,15844.82,15845.11,15703.79,15739.43
2013-12-13,41621,15745.66,15792.8,15717.92,15755.36
2013-12-16,41624,15759.6,15930.31,15759.6,15884.57
2013-12-17,41625,15884.06,15917.96,15836.45,15875.26
2013-12-18,41626,15876.57,16173.04,15808.92,16167.97
2013-12-19,41627,16162.51,16194.72,16121.54,16179.08
2013-12-20,41628,16178.57,16287.84,16178.57,16221.14
2013-12-23,41631,16225.25,16318.11,16225.25,16294.61
2013-12-24,41632,16295.7,16360.6,16295.7,16357.55
2013-12-26,41634,16370.97,16483,16370.97,16479.88
2013-12-27,41635,16486.37,16529.01,16461.23,16478.41
2013-12-30,41638,16484.51,16504.35,16476.87,16504.29
2013-12-31,41639,16512.38,16588.25,16511.48,16576.66
2014-01-02,41641,16572.17,16573.07,16416.49,16441.35
2014-01-03,41642,16456.89,16518.74,16439.3,16469.99
2014-01-06,41645,16474.04,16532.99,16405.52,16425.1
2014-01-07,41646,16429.02,16562.32,16429.02,16530.94
2014-01-08,41647,16527.66,16528.88,16416.69,16462.74
2014-01-09,41648,16471.41,16525.35,16378.61,16444.76
2014-01-10,41649,16453.62,16487.65,16379.02,16437.05
2014-01-13,41652,16434.03,16453.13,16240.6,16257.94
2014-01-14,41653,16261.99,16373.92,16260.83,16373.86
2014-01-15,41654,16378.03,16505.28,16376.78,16481.94
2014-01-16,41655,16477.7,16477.7,16375.56,16417.01
2014-01-17,41656,16408.02,16495.26,16378.8,16458.56
2014-01-21,41660,16459.27,16520.6,16316.25,16414.44
2014-01-22,41661,16420.48,16453.49,16332.98,16373.34
2014-01-23,41662,16371.99,16372.96,16140.58,16197.35
2014-01-24,41663,16203.29,16203.29,15879.11,15879.11
2014-01-27,41666,15879.05,15942.77,15783.55,15837.88
2014-01-28,41667,15840.84,15945.89,15840.84,15928.56
2014-01-29,41668,15927.08,15927.08,15708.98,15738.79
2014-01-30,41669,15743.03,15907.53,15733.27,15848.61
2014-01-31,41670,15847.19,15847.19,15617.55,15698.85
2014-02-03,41673,15697.69,15708.54,15356.17,15372.8
2014-02-04,41674,15372.93,15481.85,15356.62,15445.24
2014-02-05,41675,15443,15478.21,15340.69,15440.23
2014-02-06,41676,15443.83,15632.09,15443,15628.53
2014-02-07,41677,15630.64,15798.51,15625.53,15794.08
2014-02-10,41680,15793.63,15801.79,15733.69,15801.79
2014-02-11,41681,15804.17,16027.19,15803.4,15994.77
2014-02-12,41682,15993.04,16036.56,15928.75,15963.94
2014-02-13,41683,15946.99,16039.37,15863.25,16027.59
2014-02-14,41684,16018.08,16175.55,15985.39,16154.39
2014-02-18,41688,16153.97,16167.33,16107.04,16130.4
2014-02-19,41689,16126.23,16225.72,16031.66,16040.56
2014-02-20,41690,16044.15,16161.64,16006.59,16133.23
2014-02-21,41691,16135.92,16191.92,16093.8,16103.3
2014-02-24,41694,16102.27,16300.04,16102.27,16207.14
2014-02-25,41695,16207.34,16254.26,16147.25,16179.66
2014-02-26,41696,16180.36,16252.35,16155.86,16198.41
2014-02-27,41697,16197.7,16276.28,16159.81,16272.65
2014-02-28,41698,16273.23,16398.95,16226.09,16321.71
2014-03-03,41701,16321.71,16321.71,16071.25,16168.03
2014-03-04,41702,16169.32,16419.49,16169.32,16395.88
2014-03-05,41703,16395.88,16406.55,16343.96,16360.18
2014-03-06,41704,16360.56,16450.17,16360.56,16421.89
2014-03-07,41705,16424.53,16505.7,16398.86,16452.72
2014-03-10,41708,16453.1,16453.1,16334.2,16418.68
2014-03-11,41709,16419.39,16460.33,16325.17,16351.25
2014-03-12,41710,16350.67,16364.74,16260.03,16340.08
2014-03-13,41711,16341.55,16405.07,16084.1,16108.89
2014-03-14,41712,16106.32,16165.05,16046.99,16065.67
2014-03-17,41715,16066.37,16270.34,16066.37,16247.22
2014-03-18,41716,16245.93,16369.94,16245.93,16336.19
2014-03-19,41717,16335.71,16363.32,16126.29,16222.17
2014-03-20,41718,16221.98,16353.98,16160.33,16331.05
2014-03-21,41719,16332.69,16456.45,16290.79,16302.77
2014-03-24,41722,16303.28,16380.51,16215.56,16276.69
2014-03-25,41723,16279.2,16407.18,16279.2,16367.88
2014-03-26,41724,16370.71,16466.04,16268.99,16268.99
2014-03-27,41725,16268.67,16300.94,16191.79,16264.23
2014-03-28,41726,16267.77,16414.86,16267.77,16323.06
2014-03-31,41729,16324.22,16480.85,16324.22,16457.66
2014-04-01,41730,16458.05,16565.73,16457.6,16532.61
2014-04-02,41731,16532.8,16588.19,16506.6,16573
2014-04-03,41732,16572.36,16604.15,16527.6,16572.55
2014-04-04,41733,16576.02,16631.63,16392.77,16412.71
2014-04-07,41736,16414.15,16421.38,16244.01,16245.87
2014-04-08,41737,16245.16,16296.86,16180.28,16256.14
2014-04-09,41738,16256.37,16438.82,16256.37,16437.18
2014-04-10,41739,16437.24,16456.12,16153.34,16170.22
2014-04-11,41740,16168.87,16168.87,16015.32,16026.75
2014-04-14,41743,16028.29,16184.76,16028.29,16173.24
2014-04-15,41744,16173.49,16272.95,16063.2,16262.56
2014-04-16,41745,16266.23,16424.85,16266.23,16424.85
2014-04-17,41746,16424.14,16460.49,16368.14,16408.54
2014-04-21,41750,16408.92,16459.78,16402.08,16449.25
2014-04-22,41751,16449.38,16565.71,16449.38,16514.37
2014-04-23,41752,16513.73,16525.99,16477.28,16501.65
2014-04-24,41753,16503.39,16541.26,16452.3,16501.65
2014-04-25,41754,16503.26,16503.26,16333.78,16361.46
2014-04-28,41757,16363.2,16500.37,16312.66,16448.74
2014-04-29,41758,16451.18,16559.39,16451.18,16535.37
2014-04-30,41759,16534.86,16592.28,16510.87,16580.84
2014-05-01,41760,16580.26,16604.79,16525.25,16558.87
2014-05-02,41761,16562.34,16620.06,16488.31,16512.89
2014-05-05,41764,16509.75,16547.92,16377.09,16530.55
2014-05-06,41765,16529.85,16529.85,16399.99,16401.02
2014-05-07,41766,16401.66,16522.94,16357.35,16518.54
2014-05-08,41767,16518.16,16622.95,16502.01,16550.97
2014-05-09,41768,16551.23,16588.77,16498.71,16583.34
2014-05-12,41771,16584.82,16704.84,16584.82,16695.47
2014-05-13,41772,16695.92,16735.51,16695.92,16715.44
2014-05-14,41773,16716.08,16717.56,16595,16613.97
2014-05-15,41774,16613.52,16622.9,16397.46,16446.81
2014-05-16,41775,16447.32,16498.99,16414.32,16491.31
2014-05-19,41778,16490.35,16526.26,16442.12,16511.86
2014-05-20,41779,16511.22,16511.22,16341.3,16374.31
2014-05-21,41780,16376.17,16544.6,16376.17,16533.06
2014-05-22,41781,16532.74,16565.39,16489.61,16543.08
2014-05-23,41782,16544.49,16613.07,16544.49,16606.27
2014-05-27,41786,16607.42,16688.69,16607.42,16675.5
2014-05-28,41787,16674.98,16674.98,16620.22,16633.18
2014-05-29,41788,16637.74,16698.74,16620.43,16698.74
2014-05-30,41789,16697.33,16721.22,16648.85,16717.17
2014-06-02,41792,16716.85,16756.64,16682.07,16743.63
2014-06-03,41793,16736.7,16736.7,16690.01,16722.34
2014-06-04,41794,16720,16742.91,16673.65,16737.53
2014-06-05,41795,16739.14,16845.81,16709.95,16836.11
2014-06-06,41796,16839.64,16924.28,16839.64,16924.28
2014-06-09,41799,16926.08,16970.17,16912.92,16943.1
2014-06-10,41800,16940.4,16946.34,16897.44,16945.92
2014-06-11,41801,16943.16,16943.16,16821.85,16843.88
2014-06-12,41802,16840.48,16841.57,16703.73,16734.19
2014-06-13,41803,16734.64,16787.89,16718.6,16775.74
2014-06-16,41806,16765.56,16802.14,16722.86,16781.01
2014-06-17,41807,16779.21,16823.55,16732.91,16808.49
2014-06-18,41808,16806.12,16911.41,16755.29,16906.62
2014-06-19,41809,16909.9,16923.43,16858.88,16921.46
2014-06-20,41810,16920.62,16978.02,16920.62,16947.08
2014-06-23,41813,16946.5,16954.27,16896.09,16937.26
2014-06-24,41814,16934.62,16969.7,16805.23,16818.13
2014-06-25,41815,16817.68,16883.54,16799.41,16867.51
2014-06-26,41816,16866.81,16872.52,16746.09,16846.13
2014-06-27,41817,16846.9,16862.73,16773.84,16851.84
2014-06-30,41820,16852.49,16871.27,16801.94,16826.6
2014-07-01,41821,16828.53,16998.7,16828.53,16956.07
2014-07-02,41822,16949.71,16986.63,16949.71,16976.24
2014-07-03,41823,16979,17074.65,16979,17068.26
2014-07-07,41827,17063.83,17063.83,16992.45,17024.21
2014-07-08,41828,17022.09,17022.09,16874.79,16906.62
2014-07-09,41829,16916.83,16998.95,16913.81,16985.61
2014-07-10,41830,16980.35,16980.35,16805.38,16915.07
2014-07-11,41831,16918.31,16949.46,16860.3,16943.81
2014-07-14,41834,16950.93,17088.43,16950.93,17055.42
2014-07-15,41835,17055.03,17120.34,17006.39,17060.68
2014-07-16,41836,17061.91,17139.35,17061.91,17138.2
2014-07-17,41837,17133.45,17151.56,16966.19,16976.81
2014-07-18,41838,16978.16,17113.51,16977.52,17100.18
2014-07-21,41841,17095.11,17095.11,16974.34,17051.73
2014-07-22,41842,17054.97,17133.43,17040.13,17113.54
2014-07-23,41843,17117.01,17121.05,17058.05,17086.63
2014-07-24,41844,17092.02,17119.83,17061.07,17083.8
2014-07-25,41845,17079.5,17082.33,16915.65,16960.57
2014-07-28,41848,16956.91,17001.38,16877.72,16982.59
2014-07-29,41849,16984.33,17056.46,16912.11,16912.11
2014-07-30,41850,16920.11,16983.94,16817.16,16880.36
2014-07-31,41851,16869.63,16869.63,16563.3,16563.3
2014-08-01,41852,16561.7,16584.75,16437.07,16493.37
2014-08-04,41855,16493.72,16596.22,16447.2,16569.28
2014-08-05,41856,16559.97,16559.97,16369.55,16429.47
2014-08-06,41857,16425.1,16490.7,16372.32,16443.34
2014-08-07,41858,16448.29,16504.35,16333.78,16368.27
2014-08-08,41859,16369.68,16556.59,16364.22,16553.93
2014-08-11,41862,16557.27,16627.99,16557.27,16569.98
2014-08-12,41863,16565.55,16589.31,16518.06,16560.54
2014-08-13,41864,16567.54,16670.29,16567.54,16651.8
2014-08-14,41865,16657.32,16714.22,16651.67,16713.58
2014-08-15,41866,16717.01,16775.27,16575.42,16662.91
2014-08-18,41869,16664.45,16840.28,16664.45,16838.74
2014-08-19,41870,16839.06,16929.13,16839.06,16919.59
2014-08-20,41871,16910.03,16994.89,16896.55,16979.13
2014-08-21,41872,16983.88,17074.59,16983.88,17039.49
2014-08-22,41873,17038.27,17064.28,16984.52,17001.22
2014-08-25,41876,17011.81,17124.74,17011.81,17076.87
2014-08-26,41877,17079.57,17153.8,17079.57,17106.7
2014-08-27,41878,17111.03,17134.6,17090.61,17122.01
2014-08-28,41879,17119.06,17119.06,17018.33,17079.57
2014-08-29,41880,17083.42,17110.42,17035.38,17098.45
2014-09-02,41884,17097.42,17113.51,17009.07,17067.56
2014-09-03,41885,17067.24,17151.89,17060.21,17078.28
2014-09-04,41886,17083.61,17161.55,17030.12,17069.58
2014-09-05,41887,17065.89,17137.36,17009.62,17137.36
2014-09-08,41890,17131.71,17137.88,17079.17,17111.42
2014-09-09,41891,17110.39,17111.55,16993.29,17013.87
2014-09-10,41892,17016.05,17080.27,16974.57,17068.71
2014-09-11,41893,17057.41,17057.41,16983.88,17049
2014-09-12,41894,17044.05,17044.05,16937.67,16987.51
2014-09-15,41897,16988.76,17051.85,16951.38,17031.14
2014-09-16,41898,17027.16,17167.05,16985.55,17131.97
2014-09-17,41899,17131.01,17221.11,17089.01,17156.85
2014-09-18,41900,17163.73,17275.37,17163.73,17265.99
2014-09-19,41901,17267.21,17350.64,17257.46,17279.74
2014-09-22,41904,17271.71,17277.88,17159.36,17172.68
2014-09-23,41905,17165.91,17171.88,17055.87,17055.87
2014-09-24,41906,17056.64,17226.6,17033.93,17210.06
2014-09-25,41907,17204.86,17204.86,16945.8,16945.8
2014-09-26,41908,16948.62,17148.15,16948.11,17113.15
2014-09-29,41911,17107.69,17107.69,16934.43,17071.22
2014-09-30,41912,17070.45,17145.1,17017.11,17042.9
2014-10-01,41913,17040.46,17041.16,16776.13,16804.71
2014-10-02,41914,16808.27,16857.25,16674.04,16801.05
2014-10-03,41915,16802.2,17027.84,16802.2,17009.69
2014-10-06,41918,17010.34,17099.39,16930.38,16991.91
2014-10-07,41919,16988.25,16988.25,16715.79,16719.39
2014-10-08,41920,16718.65,17006.91,16663.26,16994.22
2014-10-09,41921,16989.37,16989.37,16649.04,16659.25
2014-10-10,41922,16654.88,16757.6,16543.91,16544.1
2014-10-13,41925,16535.43,16602.41,16310.47,16321.07
2014-10-14,41926,16321.9,16463.67,16273.64,16315.19
2014-10-15,41927,16313.3,16313.3,15855.12,16141.74
2014-10-16,41928,16137.14,16211.12,15935.22,16117.24
2014-10-17,41929,16118.39,16427.38,16118.39,16380.41
2014-10-20,41932,16373.15,16401.63,16260.54,16399.67
2014-10-21,41933,16406.03,16620.78,16405.77,16614.81
2014-10-22,41934,16615.26,16653.89,16459.85,16461.32
2014-10-23,41935,16468.07,16767.52,16468.07,16677.9
2014-10-24,41936,16677.04,16811.71,16649.72,16805.41
2014-10-27,41939,16796.1,16836.98,16729.83,16817.94
2014-10-28,41940,16825.19,17006.45,16825.19,17005.75
2014-10-29,41941,17005.07,17065.5,16895.38,16974.31
2014-10-30,41942,16968.14,17223.96,16920.76,17195.42
2014-10-31,41943,17208.78,17395.54,17208.78,17390.52
2014-11-03,41946,17390.9,17410.65,17339.85,17366.24
2014-11-04,41947,17368.81,17397.23,17278.36,17383.84
2014-11-05,41948,17385.76,17486.59,17385.76,17484.53
2014-11-06,41949,17491.66,17560.31,17440.35,17554.47
2014-11-07,41950,17558.58,17575.33,17493.37,17573.93
2014-11-10,41953,17568.98,17621.87,17547.51,17613.74
2014-11-11,41954,17615.64,17638.21,17584.94,17614.9
2014-11-12,41955,17604.75,17626.71,17536.17,17612.2
2014-11-13,41956,17618.69,17705.48,17583.88,17652.79
2014-11-14,41957,17653.11,17664.15,17613.2,17634.74
2014-11-17,41960,17631.85,17675.07,17606.81,17647.75
2014-11-18,41961,17643.09,17735.71,17642.03,17687.82
2014-11-19,41962,17685.51,17712.26,17624.5,17685.73
2014-11-20,41963,17677.32,17720.44,17603.89,17719
2014-11-21,41964,17721.02,17894.83,17721.02,17810.06
2014-11-24,41967,17812.63,17855.27,17793.19,17817.9
2014-11-25,41968,17819.05,17854.73,17790.89,17814.94
2014-11-26,41969,17812.25,17833.76,17791.16,17827.75
2014-11-28,41971,17830.55,17893.42,17807.78,17828.24
2014-12-01,41974,17827.27,17827.27,17726.55,17776.8
2014-12-02,41975,17778.85,17897.05,17778.85,17879.55
2014-12-03,41976,17880.9,17924.15,17855.59,17912.62
2014-12-04,41977,17910.02,17937.96,17814.81,17900.1
2014-12-05,41978,17903.05,17991.19,17903.05,17958.79
