Date,Date2,Open,High,Low,Close
2016-08-24,42606,18537.5,18539.15,18448.27,18481.48
2016-08-25,42607,18471.21,18497.68,18431.46,18448.41
2016-08-26,42608,18467.92,18572.09,18335.34,18395.4
2016-08-29,42611,18421.29,18523.09,18419.92,18502.99
2016-08-30,42612,18491.28,18514.29,18408.52,18454.3
2016-08-31,42613,18436.7,18439.68,18333.56,18400.88
2016-09-01,42614,18396.57,18430.05,18295.48,18419.3
2016-09-02,42615,18466.01,18544.76,18439.1,18491.96
2016-09-06,42619,18493.4,18551.54,18450.32,18538.12
2016-09-07,42620,18527.71,18536.89,18474.77,18526.14
2016-09-08,42621,18486.69,18506.24,18446.69,18479.91
2016-09-09,42622,18404.17,18404.17,18085.45,18085.45
2016-09-12,42625,18028.95,18358.69,17994.84,18325.07
2016-09-13,42626,18262.99,18262.99,18028.06,18066.75
2016-09-14,42627,18073.39,18163.48,17992.21,18034.77
2016-09-15,42628,18024.91,18250.11,18015.49,18212.48
2016-09-16,42629,18217.21,18217.21,18070.21,18123.8
2016-09-19,42632,18154.82,18254.88,18093.05,18120.17
2016-09-20,42633,18175.36,18227.21,18128.8,18129.96
2016-09-21,42634,18164.96,18307.43,18121.57,18293.7
2016-09-22,42635,18343.76,18449.88,18343.76,18392.46
2016-09-23,42636,18377.36,18383.76,18254.84,18261.45
2016-09-26,42639,18217.76,18217.76,18083.32,18094.83
2016-09-27,42640,18099.21,18238.1,18052.16,18228.3
2016-09-28,42641,18240.22,18349.86,18179.34,18339.24
2016-09-29,42642,18322.88,18366.23,18091.64,18143.45
2016-09-30,42643,18181.8,18369.62,18181.8,18308.15
2016-10-03,42646,18279.6,18279.8,18203.75,18253.85
2016-10-04,42647,18267.68,18313.77,18116.26,18168.45
2016-10-05,42648,18205.5,18315.82,18205.5,18281.03
2016-10-06,42649,18280.42,18288.12,18162.97,18268.5
2016-10-07,42650,18295.35,18319.73,18149.35,18240.49
2016-10-10,42653,18282.95,18399.96,18282.95,18329.04
2016-10-11,42654,18308.43,18312.33,18061.96,18128.66
2016-10-12,42655,18132.63,18193.96,18082.09,18144.2
2016-10-13,42656,18088.32,18137.7,17959.95,18098.94
2016-10-14,42657,18177.35,18261.11,18138.38,18138.38
2016-10-17,42660,18135.85,18162.28,18063.02,18086.4
2016-10-18,42661,18145.06,18225.8,18129.45,18161.94
2016-10-19,42662,18178.21,18252.2,18169.25,18202.62
2016-10-20,42663,18161.87,18249.05,18129.07,18162.35
2016-10-21,42664,18152.63,18168.76,18049.77,18145.71
2016-10-24,42667,18197.14,18275.04,18191.18,18223.03
2016-10-25,42668,18206.52,18241.69,18151.7,18169.27
2016-10-26,42669,18103.8,18236.04,18062.3,18199.33
2016-10-27,42670,18234.81,18253.2,18149.2,18169.68
2016-10-28,42671,18193.79,18257.06,18094.97,18161.19
2016-10-31,42674,18176.6,18193.68,18130.58,18142.42
2016-11-01,42675,18158.24,18177.01,17940.84,18037.1
2016-11-02,42676,18017.72,18044.15,17931.89,17959.64
2016-11-03,42677,17978.75,18006.96,17904.07,17930.67
2016-11-04,42678,17928.35,17986.76,17883.56,17888.28
2016-11-07,42681,17994.64,18263.3,17994.64,18259.6
2016-11-08,42682,18251.38,18400.5,18200.75,18332.74
2016-11-09,42683,18317.26,18650.06,18252.55,18589.69
2016-11-10,42684,18603.14,18873.66,18603.14,18807.88
2016-11-11,42685,18781.65,18855.78,18736.96,18847.66
2016-11-14,42688,18876.77,18934.05,18815.75,18868.69
2016-11-15,42689,18858.21,18925.26,18806.06,18923.06
2016-11-16,42690,18909.85,18909.85,18825.89,18868.14
2016-11-17,42691,18866.22,18904.03,18845.27,18903.82
2016-11-18,42692,18905.33,18915.74,18853.83,18867.93
2016-11-21,42695,18898.68,18960.76,18883.1,18956.69
2016-11-22,42696,18970.39,19043.9,18962.82,19023.87
2016-11-23,42697,19015.52,19083.76,19000.38,19083.18
2016-11-25,42699,19093.72,19152.14,19093.72,19152.14
2016-11-28,42702,19122.14,19138.72,19072.25,19097.9
2016-11-29,42703,19064.07,19144.4,19062.22,19121.6
2016-11-30,42704,19135.64,19225.29,19123.38,19123.58
2016-12-01,42705,19149.2,19214.3,19138.79,19191.93
2016-12-02,42706,19161.25,19196.14,19141.18,19170.42
2016-12-05,42709,19244.35,19274.85,19186.73,19216.24
2016-12-06,42710,19219.91,19255.89,19184.74,19251.78
2016-12-07,42711,19241.99,19558.42,19229.83,19549.62
2016-12-08,42712,19559.94,19664.97,19527.83,19614.81
2016-12-09,42713,19631.35,19757.74,19623.19,19756.85
2016-12-12,42716,19770.2,19824.59,19747.74,19796.43
2016-12-13,42717,19852.21,19953.75,19846.45,19911.21
2016-12-14,42718,19876.13,19966.43,19748.67,19792.53
2016-12-15,42719,19811.5,19951.29,19811.5,19852.24
2016-12-16,42720,19909.01,19923.17,19821,19843.41
2016-12-19,42723,19836.66,19917.78,19832.95,19883.06
2016-12-20,42724,19920.59,19987.63,19920.42,19974.62
2016-12-21,42725,19968.97,19986.56,19941.96,19941.96
2016-12-22,42726,19922.68,19933.83,19882.19,19918.88
2016-12-23,42727,19908.61,19934.15,19899.06,19933.81
2016-12-27,42731,19943.46,19980.24,19939.8,19945.04
2016-12-28,42732,19964.31,19981.11,19827.31,19833.68
2016-12-29,42733,19835.46,19878.44,19788.94,19819.78
2016-12-30,42734,19833.17,19852.55,19718.67,19762.6
2017-01-03,42738,19872.86,19938.53,19775.93,19881.76
2017-01-04,42739,19890.94,19956.14,19878.83,19942.16
2017-01-05,42740,19924.56,19948.6,19811.12,19899.29
2017-01-06,42741,19906.96,19999.63,19834.08,19963.8
2017-01-09,42744,19931.41,19943.78,19887.38,19887.38
2017-01-10,42745,19876.35,19957.12,19836.03,19855.53
2017-01-11,42746,19887.38,19973.42,19833.16,19954.28
2017-01-12,42747,19926.21,19929.29,19770.47,19891
2017-01-13,42748,19912.54,19952.03,19849.38,19885.73
2017-01-17,42752,19848.82,19882.99,19775.35,19826.77
2017-01-18,42753,19822.73,19828.2,19739,19804.72
2017-01-19,42754,19813.55,19824.14,19677.94,19732.4
2017-01-20,42755,19795.06,19843.94,19759.14,19827.25
2017-01-23,42758,19794.79,19833.98,19732.36,19799.85
2017-01-24,42759,19794.68,19949.24,19786.71,19912.71
2017-01-25,42760,19994.48,20082,19994.48,20068.51
2017-01-26,42761,20076.25,20125.58,20067.53,20100.91
2017-01-27,42762,20103.36,20115.97,20072.64,20093.78
2017-01-30,42765,20028.62,20028.62,19870.39,19971.13
2017-01-31,42766,19913.16,19918.17,19784.77,19864.09
2017-02-01,42767,19923.81,19967.73,19845.99,19890.94
2017-02-02,42768,19858.34,19922.75,19831.09,19884.91
2017-02-03,42769,19964.21,20081.48,19964.21,20071.46
2017-02-06,42772,20025.61,20094.95,20002.81,20052.42
2017-02-07,42773,20107.62,20155.35,20068.68,20090.29
2017-02-08,42774,20049.29,20068.28,20015.33,20054.34
2017-02-09,42775,20061.73,20206.36,20061.73,20172.4
2017-02-10,42776,20211.23,20298.21,20204.76,20269.37
2017-02-13,42779,20338.54,20441.48,20322.95,20412.16
2017-02-14,42780,20374.22,20504.41,20374.02,20504.41
2017-02-15,42781,20504.27,20620.45,20496.03,20611.86
2017-02-16,42782,20627.31,20639.87,20556.83,20619.77
2017-02-17,42783,20564.13,20624.05,20532.61,20624.05
2017-02-21,42787,20663.43,20757.64,20663.37,20743
2017-02-22,42788,20715.41,20781.59,20692.39,20775.6
2017-02-23,42789,20817.21,20840.7,20746.41,20810.32
2017-02-24,42790,20751.91,20821.76,20733.95,20821.76
2017-02-27,42793,20808.71,20851.33,20774.76,20837.44
2017-02-28,42794,20833.88,20841.24,20781.21,20812.24
2017-03-01,42795,20957.29,21169.11,20957.29,21115.55
2017-03-02,42796,21128.91,21129.2,20996.61,21002.97
2017-03-03,42797,21008.75,21039.96,20953.86,21005.71
2017-03-06,42800,20955.71,20986.43,20912.11,20954.34
2017-03-07,42801,20934.89,20970.54,20901.26,20924.76
2017-03-08,42802,20940.44,20951.44,20835.58,20855.73
2017-03-09,42803,20864.32,20900.57,20777.16,20858.19
2017-03-10,42804,20919.01,20940.29,20827.66,20902.98
2017-03-13,42807,20899.28,20926.06,20845.71,20881.48
2017-03-14,42808,20848.6,20874,20786.31,20837.37
2017-03-15,42809,20874.78,20977.47,20859.6,20950.1
2017-03-16,42810,20969.27,21000.11,20893.5,20934.55
2017-03-17,42811,20965.37,20980.51,20911.07,20914.62
2017-03-20,42814,20916.27,20955.45,20885.7,20905.86
2017-03-21,42815,20956.33,20970.04,20653.26,20668.01
2017-03-22,42816,20640.42,20686.21,20578.95,20661.3
2017-03-23,42817,20645.07,20757.89,20618.62,20656.58
2017-03-24,42818,20674.45,20718.33,20529.67,20596.72
2017-03-27,42821,20488.35,20578.46,20412.8,20550.98
2017-03-28,42822,20542.14,20735.61,20520.1,20701.5
2017-03-29,42823,20675.75,20684.73,20625.03,20659.32
2017-03-30,42824,20662.79,20753.78,20643.6,20728.49
2017-03-31,42825,20700.34,20722.59,20660.68,20663.22
2017-04-03,42828,20665.17,20692.34,20517.82,20650.21
2017-04-04,42829,20634.94,20701.29,20605.3,20689.24
2017-04-05,42830,20745.06,20887.5,20639.55,20648.15
2017-04-06,42831,20653.77,20746.46,20612.17,20662.95
2017-04-07,42832,20647.81,20726.07,20606.95,20656.1
2017-04-10,42835,20668.22,20750.33,20614.86,20658.02
2017-04-11,42836,20644.32,20660.03,20512.56,20651.3
2017-04-12,42837,20637.95,20642.54,20553.03,20591.86
2017-04-13,42838,20561.69,20612.27,20453.25,20453.25
2017-04-17,42842,20484.75,20644.41,20484.75,20636.92
2017-04-18,42843,20561.39,20600.12,20462.28,20523.28
2017-04-19,42844,20503.52,20546.69,20379.55,20404.49
2017-04-20,42845,20406.68,20629.78,20406.68,20578.71
2017-04-21,42846,20578.1,20601.4,20505.33,20547.76
2017-04-24,42849,20723.59,20792.2,20723.59,20763.89
2017-04-25,42850,20915.51,21026.97,20909.38,20996.12
2017-04-26,42851,21009.95,21070.9,20972.27,20975.09
2017-04-27,42852,20991.12,21005.8,20935.8,20981.33
2017-04-28,42853,20987.39,20987.76,20926.75,20940.51
2017-05-01,42856,20962.73,20976.62,20898.38,20913.46
2017-05-02,42857,20941.19,20960.92,20904.06,20949.89
2017-05-03,42858,20915,20972.74,20874.18,20957.9
2017-05-04,42859,20987.83,20990.79,20847.95,20951.47
2017-05-05,42860,20929.04,21006.94,20905,21006.94
2017-05-08,42863,20991.26,21017.89,20971.05,21012.28
2017-05-09,42864,21022.28,21046.85,20938.04,20975.78
2017-05-10,42865,20958.49,20976.28,20884.15,20943.11
2017-05-11,42866,20925.72,20933.36,20798.9,20919.42
2017-05-12,42867,20893.19,20916.1,20869.74,20896.61
2017-05-15,42870,20923.63,21000.83,20923.63,20981.94
2017-05-16,42871,20984.48,21033.53,20932.88,20979.75
2017-05-17,42872,20846.17,20846.17,20601.08,20606.93
2017-05-18,42873,20579.65,20759.2,20553.45,20663.02
2017-05-19,42874,20698.28,20857.13,20687.94,20804.84
2017-05-22,42877,20867.77,20914.26,20860.16,20894.83
2017-05-23,42878,20908.67,20961.14,20896.22,20937.91
2017-05-24,42879,20949.21,21022.82,20933.58,21012.42
2017-05-25,42880,21062.96,21112.32,21051.41,21082.95
2017-05-26,42881,21070.15,21092.82,21050.49,21080.28
2017-05-30,42885,21045.49,21063.62,21009.6,21029.47
2017-05-31,42886,21048.46,21051.7,20942.57,21008.65
2017-06-01,42887,21030.55,21144.18,20994.22,21144.18
2017-06-02,42888,21142.09,21225.04,21129.56,21206.29
2017-06-05,42891,21195.03,21224.41,21168.69,21184.04
2017-06-06,42892,21145.48,21180.47,21118.46,21136.23
2017-06-07,42893,21171.57,21189.84,21113.31,21173.69
2017-06-08,42894,21169.76,21265.69,21138.16,21182.53
2017-06-09,42895,21208.96,21305.35,21159.45,21271.97
2017-06-12,42898,21259.95,21277.08,21186.15,21235.67
2017-06-13,42899,21256.83,21332.77,21256.83,21328.47
2017-06-14,42900,21342.71,21391.97,21294.09,21374.56
2017-06-15,42901,21291.69,21367.28,21261.87,21359.9
2017-06-16,42902,21335.93,21384.42,21308.01,21384.28
2017-06-19,42905,21444.75,21528.99,21436.08,21528.99
2017-06-20,42906,21521.25,21535.03,21464.24,21467.14
2017-06-21,42907,21466.39,21492.62,21390,21410.03
2017-06-22,42908,21407.98,21456.47,21394.81,21397.29
2017-06-23,42909,21380.92,21421.79,21333.89,21394.76
2017-06-26,42912,21434.68,21506.21,21381.25,21409.55
2017-06-27,42913,21411.19,21440.6,21310.66,21310.66
2017-06-28,42914,21372.36,21478.75,21372.36,21454.61
2017-06-29,42915,21487.38,21487.38,21197.08,21287.03
2017-06-30,42916,21348.6,21426.12,21325.08,21349.63
2017-07-03,42919,21392.3,21562.75,21391.71,21479.27
2017-07-05,42921,21492.83,21505.36,21404.76,21478.17
2017-07-06,42922,21423.93,21433.1,21305.38,21320.04
2017-07-07,42923,21354.66,21425.82,21350.72,21414.34
2017-07-10,42926,21381.23,21446.39,21371.11,21408.52
2017-07-11,42927,21410.17,21441.62,21279.3,21409.07
2017-07-12,42928,21467.93,21580.79,21467.93,21532.14
2017-07-13,42929,21537.19,21568.72,21512.36,21553.09
2017-07-14,42930,21532.77,21681.53,21521.72,21637.74
2017-07-17,42933,21633.97,21661.81,21617.66,21629.72
2017-07-18,42934,21589.94,21589.94,21471.14,21574.73
2017-07-19,42935,21569.25,21640.75,21565.84,21640.75
2017-07-20,42936,21641.54,21661.91,21576.96,21611.78
2017-07-21,42937,21591.72,21592.61,21503.78,21580.07
2017-07-24,42940,21577.78,21577.78,21496.13,21513.17
2017-07-25,42941,21638.56,21670.62,21577.37,21613.43
2017-07-26,42942,21690.38,21742.7,21683.29,21711.01
2017-07-27,42943,21717.42,21798.47,21687.85,21796.55
2017-07-28,42944,21787.51,21841.18,21756.12,21830.31
2017-07-31,42947,21863.39,21929.8,21861.71,21891.12
2017-08-01,42948,21961.42,21990.96,21940.81,21963.92
2017-08-02,42949,22004.36,22036.1,21967.46,22016.24
2017-08-03,42950,22007.58,22044.85,21991.32,22026.1
2017-08-04,42951,22058.39,22092.81,22024.64,22092.81
2017-08-07,42954,22100.2,22121.15,22081.97,22118.42
2017-08-08,42955,22095.14,22179.11,22057.29,22085.34
2017-08-09,42956,22022.34,22057.19,21996.69,22048.7
2017-08-10,42957,21988.2,21988.2,21843.94,21844.01
2017-08-11,42958,21883.32,21911.09,21842.74,21858.32
2017-08-14,42961,21945.64,22019.23,21945.64,21993.71
2017-08-15,42962,22029.91,22038.92,21971.48,21998.99
2017-08-16,42963,22031.93,22085.71,22002.47,22024.87
2017-08-17,42964,21984.74,21984.74,21750.32,21750.73
2017-08-18,42965,21724.88,21793.35,21641.63,21674.51
2017-08-21,42968,21671.36,21718.74,21600.34,21703.75
2017-08-22,42969,21739.78,21912.83,21738.13,21899.89
2017-08-23,42970,21850.27,21866.66,21808.39,21812.09
2017-08-24,42971,21839.9,21870.11,21765.82,21783.4
2017-08-25,42972,21819.08,21906.86,21812.81,21813.67
2017-08-28,42975,21832.5,21861.49,21767.94,21808.4
2017-08-29,42976,21718,21879.22,21673.58,21865.37
2017-08-30,42977,21859.76,21914.26,21839.47,21892.43
2017-08-31,42978,21936.01,21985.76,21910.5,21948.1
2017-09-01,42979,21981.77,22038.97,21974.91,21987.56
2017-09-05,42983,21912.37,21921.09,21709.63,21753.31
2017-09-06,42984,21815.76,21849.24,21794.07,21807.64
2017-09-07,42985,21820.38,21850.01,21745.71,21784.78
2017-09-08,42986,21764.43,21846.63,21731.12,21797.79
2017-09-11,42989,21927.79,22067.1,21927.79,22057.37
2017-09-12,42990,22090.56,22134.57,22087.09,22118.86
2017-09-13,42991,22103.47,22158.18,22095.79,22158.18
2017-09-14,42992,22144.96,22216.44,22135.26,22203.48
2017-09-15,42993,22252.44,22275.02,22214.52,22268.34
2017-09-18,42996,22297.92,22355.62,22283.35,22331.35
2017-09-19,42997,22349.7,22386.01,22340.71,22370.8
2017-09-20,42998,22351.38,22413.26,22314.68,22412.59
2017-09-21,42999,22414.02,22419.51,22356.55,22359.23
2017-09-22,43000,22334.07,22364.31,22299.58,22349.59
2017-09-25,43003,22320.47,22359.88,22219.11,22296.09
2017-09-26,43004,22322.03,22369.35,22279.52,22284.32
2017-09-27,43005,22330.93,22371.1,22254.93,22340.71
2017-09-28,43006,22306.83,22394.74,22288.97,22381.2
2017-09-29,43007,22358.47,22405.63,22332.96,22405.09
2017-10-02,43010,22423.47,22559.38,22416,22557.6
2017-10-03,43011,22564.45,22646.32,22562.9,22641.67
2017-10-04,43012,22645.67,22685.94,22632.8,22661.64
2017-10-05,43013,22669.08,22777.04,22655.14,22775.39
2017-10-06,43014,22762.03,22773.67,22730.85,22773.67
2017-10-09,43017,22779.73,22803.37,22739.38,22761.07
2017-10-10,43018,22784.76,22850.51,22770.99,22830.68
2017-10-11,43019,22827.65,22872.89,22821.66,22872.89
2017-10-12,43020,22854.85,22884.82,22821.13,22841.01
2017-10-13,43021,22876.43,22905.33,22855.93,22871.72
2017-10-16,43024,22892.92,22960.12,22887.12,22956.96
2017-10-17,43025,22952.41,23002.2,22948.23,22997.44
2017-10-18,43026,23087.13,23172.93,23086.75,23157.6
2017-10-19,43027,23107.47,23167.24,23052.67,23163.04
2017-10-20,43028,23205.18,23328.84,23201.78,23328.63
2017-10-23,43031,23348.95,23368.37,23273.96,23273.96
2017-10-24,43032,23346.78,23485.25,23343.23,23441.76
2017-10-25,43033,23431.09,23451.51,23251.11,23329.46
2017-10-26,43034,23380.89,23459.84,23380.89,23400.86
2017-10-27,43035,23419.16,23449.4,23353.16,23434.19
2017-10-30,43038,23405.75,23428.75,23327.87,23348.74
2017-10-31,43039,23369.22,23406.35,23334.39,23377.24
2017-11-01,43040,23442.9,23517.71,23388.91,23435.01
2017-11-02,43041,23463.24,23531.38,23350.98,23516.26
2017-11-03,43042,23549.59,23557.06,23481.57,23539.19
2017-11-06,43045,23533.96,23574.86,23520.75,23548.42
2017-11-07,43046,23574.03,23602.12,23484.19,23557.23
2017-11-08,43047,23542.6,23575,23510.56,23563.36
2017-11-09,43048,23492.09,23516.74,23310.02,23461.94
2017-11-10,43049,23432.71,23452.2,23392.96,23422.21
2017-11-13,43052,23367.47,23461.68,23343.34,23439.7
2017-11-14,43053,23388.4,23414.08,23271.57,23409.47
2017-11-15,43054,23334.59,23344.99,23242.75,23271.28
2017-11-16,43055,23365.34,23492.19,23365.34,23458.36
2017-11-17,43056,23433.77,23433.77,23356.01,23358.24
2017-11-20,43059,23370.71,23456.88,23360.58,23430.33
2017-11-21,43060,23500.15,23617.8,23500.15,23590.83
2017-11-22,43061,23597.24,23605.77,23507.61,23526.18
2017-11-24,43063,23552.75,23599.18,23551.59,23557.99
2017-11-27,43066,23552.86,23638.92,23545.02,23580.78
2017-11-28,43067,23625.19,23849.61,23617.11,23836.71
2017-11-29,43068,23883.26,23959.76,23872.59,23940.68
2017-11-30,43069,24013.8,24327.82,24013.8,24272.35
2017-12-01,43070,24305.4,24322.06,23921.9,24231.59
2017-12-04,43073,24424.11,24534.04,24288.19,24290.05
2017-12-05,43074,24335.01,24349.74,24155.28,24180.64
2017-12-06,43075,24171.9,24229.35,24134.49,24140.91
2017-12-07,43076,24116.6,24262.88,24101.24,24211.48
2017-12-08,43077,24263.26,24330.12,24225.5,24329.16
2017-12-11,43080,24338.11,24389.72,24314.74,24386.03
2017-12-12,43081,24452.96,24552.97,24443.83,24504.8
2017-12-13,43082,24525.19,24666.02,24518.3,24585.43
2017-12-14,43083,24631.01,24672.48,24508.66,24508.66
2017-12-15,43084,24585.71,24688.62,24584.44,24651.74
2017-12-18,43087,24739.56,24876.07,24739.56,24792.2
2017-12-19,43088,24834.38,24850.11,24715.6,24754.75
2017-12-20,43089,24838.09,24852.44,24697.11,24726.65
2017-12-21,43090,24778.26,24850.91,24766.27,24782.29
2017-12-22,43091,24764.04,24784.15,24717.51,24754.06
2017-12-26,43095,24715.84,24778.13,24708.42,24746.21
2017-12-27,43096,24766.52,24789.52,24731.68,24774.3
2017-12-28,43097,24807.21,24839.23,24797.13,24837.51
2017-12-29,43098,24849.63,24871.66,24719.22,24719.22
2018-01-02,43102,24809.35,24864.19,24741.7,24824.01
2018-01-03,43103,24850.45,24941.92,24825.55,24922.68
2018-01-04,43104,24964.86,25105.96,24963.27,25075.13
2018-01-05,43105,25114.92,25299.79,25112.01,25295.87
2018-01-08,43108,25308.4,25311.99,25235.41,25283
2018-01-09,43109,25312.05,25439.78,25308.41,25385.8
2018-01-10,43110,25348.13,25404.92,25256.99,25369.13
2018-01-11,43111,25398.6,25575.42,25396.19,25574.73
2018-01-12,43112,25638.39,25810.43,25633.08,25803.19
2018-01-16,43116,25987.62,26086.12,25702.99,25792.86
2018-01-17,43117,25910.78,26130.45,25865.02,26115.65
2018-01-18,43118,26149.55,26153.42,25947.32,26017.81
2018-01-19,43119,25987.35,26071.72,25942.83,26071.72
2018-01-22,43122,26025.32,26215.23,25974.65,26214.6
2018-01-23,43123,26214.87,26246.19,26143.9,26210.81
2018-01-24,43124,26282.07,26392.8,26106.94,26252.12
2018-01-25,43125,26313.06,26458.25,26259.72,26392.79
2018-01-26,43126,26466.74,26616.71,26425.35,26616.71
2018-01-29,43129,26584.28,26608.9,26435.34,26439.48
2018-01-30,43130,26198.45,26256.99,26028.42,26076.89
2018-01-31,43131,26268.17,26338.03,26050.98,26149.39
2018-02-01,43132,26083.04,26306.7,26014.44,26186.71
2018-02-02,43133,26061.79,26061.79,25490.66,25520.96
2018-02-05,43136,25337.87,25520.53,23923.88,24345.75
2018-02-06,43137,24085.17,24946.23,23778.74,24912.77
2018-02-07,43138,24892.87,25293.96,24785.44,24893.35
2018-02-08,43139,24902.3,24903.68,23849.23,23860.46
2018-02-09,43140,23992.67,24382.14,23360.29,24190.9
2018-02-12,43143,24337.76,24765.16,24290.48,24601.27
2018-02-13,43144,24540.33,24705.72,24421.03,24640.45
2018-02-14,43145,24535.82,24925.95,24490.36,24893.49
2018-02-15,43146,25047.82,25203.95,24809.42,25200.37
2018-02-16,43147,25165.94,25432.42,25149.26,25219.38
2018-02-20,43151,25124.91,25179.01,24884.19,24964.75
2018-02-21,43152,24988.06,25267.99,24792.99,24797.78
2018-02-22,43153,24855.41,25156.72,24854.83,24962.48
2018-02-23,43154,25050.51,25313.91,25028.73,25309.99
2018-02-26,43157,25403.35,25732.8,25398.56,25709.27
2018-02-27,43158,25735.78,25800.35,25407.83,25410.03
2018-02-28,43159,25485.15,25576.15,25022.42,25029.2
2018-03-01,43160,25024.04,25185.35,24442.56,24608.98
2018-03-02,43161,24394.91,24592.46,24217.76,24538.06
2018-03-05,43164,24471.31,24961,24387.15,24874.76
2018-03-06,43165,24965.89,24995.24,24708.41,24884.12
2018-03-07,43166,24758.15,24849.68,24535.12,24801.36
2018-03-08,43167,24853.41,24950.49,24703.05,24895.21
2018-03-09,43168,25004.89,25336.33,25004.89,25335.74
2018-03-12,43171,25372.44,25449.15,25152.02,25178.61
2018-03-13,43172,25257.75,25376.4,24947.5,25007.03
2018-03-14,43173,25086.97,25130.12,24668.83,24758.12
2018-03-15,43174,24837.29,25053.87,24753.29,24873.66
2018-03-16,43175,24877.34,25031,24857.09,24946.51
2018-03-19,43178,24893.69,24893.69,24453.14,24610.91
2018-03-20,43179,24650.64,24803.61,24650.64,24727.27
2018-03-21,43180,24723.49,24977.65,24655.4,24682.31
2018-03-22,43181,24526.01,24526.01,23938.74,23957.89
2018-03-23,43182,23995.18,24108.47,23509.06,23533.2
2018-03-26,43185,23825.74,24232.3,23741.22,24202.6
2018-03-27,43186,24276.62,24446.22,23708.73,23857.71
2018-03-28,43187,23883.08,24092.47,23728.67,23848.42
2018-03-29,43188,23949.18,24314.3,23928.13,24103.11
2018-04-02,43192,24076.6,24123.8,23344.52,23644.19
2018-04-03,43193,23698.33,24044.35,23664.33,24033.36
2018-04-04,43194,23654.15,24308.96,23523.16,24264.3
2018-04-05,43195,24313.91,24622.26,24313.91,24505.22
2018-04-06,43196,24373.6,24434.4,23738.2,23932.76
2018-04-09,43199,24037.52,24373.18,23954.83,23979.1
2018-04-10,43200,24198.95,24511.35,24198.95,24408
2018-04-11,43201,24274.19,24366.57,24150.87,24189.45
2018-04-12,43202,24302.82,24592.12,24302.82,24483.05
2018-04-13,43203,24582.82,24646.45,24243.74,24360.14
2018-04-16,43206,24483.15,24675.36,24480.2,24573.04
2018-04-17,43207,24681.79,24858.97,24681.79,24786.63
2018-04-18,43208,24820.85,24832.54,24721.09,24748.07
2018-04-19,43209,24711.3,24762.48,24557.03,24664.89
2018-04-20,43210,24657.39,24678.07,24375.04,24462.94
2018-04-23,43213,24488.07,24536.89,24328.54,24448.69
2018-04-24,43214,24579.94,24579.94,23828.73,24024.13
2018-04-25,43215,24070.2,24146.34,23823.08,24083.83
2018-04-26,43216,24128.72,24402.46,24128.72,24322.34
2018-04-27,43217,24342.14,24359.38,24194.45,24311.19
2018-04-30,43220,24410.41,24498.23,24163.08,24163.15
2018-05-01,43221,24117.29,24117.29,23808.19,24099.05
2018-05-02,43222,24097.63,24185.52,23886.3,23924.98
2018-05-03,43223,23836.23,23996.15,23531.31,23930.15
2018-05-04,43224,23865.22,24333.35,23778.87,24262.51
2018-05-07,43227,24317.66,24479.45,24263.42,24357.32
2018-05-08,43228,24341.35,24412.34,24198.34,24360.21
2018-05-09,43229,24399.18,24586.48,24323.87,24542.54
2018-05-10,43230,24591.66,24794.99,24575.91,24739.53
2018-05-11,43231,24758.64,24868.65,24717.5,24831.17
